date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,street,city,statezip,country
17/06/2014 0:00,640000.0,3,2.0,1380.0,4800.0,1.0,0,0,3,1380,0,1948.0,1994,3415 9th Ave W,Seattle,WA 98119,USA
17/06/2014 0:00,332000.0,3,2.5,1530.0,9406.0,1.0,0,0,3,1270,260,1993.0,0,4214 NE 2nd St,Renton,WA 98059,USA
17/06/2014 0:00,1010000.0,3,3.25,2420.0,1923.0,2.0,0,2,3,1840,580,2006.0,0,2010 8th Ave N,Seattle,WA 98109,USA
17/06/2014 0:00,380000.0,4,2.5,2150.0,37647.0,2.0,0,0,3,2150,0,1991.0,0,19504 SE 324th St,Kent,WA 98042,USA
17/06/2014 0:00,415000.0,4,2.0,1610.0,9600.0,1.0,0,0,5,1610,0,1967.0,0,7815 116th Ave SE,Newcastle,WA 98056,USA
17/06/2014 0:00,1008000.0,4,3.5,2650.0,3060.0,2.0,0,0,3,2060,590,2001.0,0,2133 N 62nd St,Seattle,WA 98103,USA
17/06/2014 0:00,669000.0,4,2.75,2700.0,35362.0,2.0,0,0,5,2700,0,1976.0,0,18222 NE 186th St,Woodinville,WA 98077,USA
17/06/2014 0:00,260000.0,3,1.5,1270.0,20700.0,1.0,0,0,2,1150,120,1948.0,0,3029 NE 178th St,Lake Forest Park,WA 98155,USA
17/06/2014 0:00,854000.0,4,2.75,3150.0,38865.0,1.0,0,0,3,2480,670,1986.0,0,14302-14314 174th Ave NE,Redmond,WA 98052,USA
17/06/2014 0:00,605000.0,3,2.25,2010.0,10760.0,2.0,0,0,3,2010,0,1985.0,0,14150 176th Ave NE,Redmond,WA 98052,USA
17/06/2014 0:00,320000.0,3,1.0,860.0,5060.0,1.5,0,0,3,860,0,1927.0,2011,10537 Interlake Ave N,Seattle,WA 98133,USA
17/06/2014 0:00,229950.0,3,2.0,1410.0,7466.0,1.0,0,0,3,1410,0,1983.0,2009,14609 SE 195th Pl,Renton,WA 98058,USA
17/06/2014 0:00,255000.0,3,1.75,1700.0,7532.0,1.0,0,0,3,1700,0,1987.0,2000,27456-27498 124th Ave SE,Kent,WA 98030,USA
17/06/2014 0:00,1170000.0,4,2.5,2570.0,6251.0,2.0,0,0,3,2570,0,2000.0,0,1915 107th Ave SE,Bellevue,WA 98004,USA
17/06/2014 0:00,479000.0,2,2.25,1230.0,932.0,2.0,0,0,3,1020,210,2004.0,2003,106 24th Ave E,Seattle,WA 98112,USA
17/06/2014 0:00,1200000.0,4,3.5,4170.0,9748.0,2.0,0,0,3,4170,0,2004.0,2003,8264 154th Ave SE,Newcastle,WA 98059,USA
17/06/2014 0:00,472000.0,3,2.5,1180.0,1262.0,3.0,0,0,3,1180,0,2010.0,0,2050 14th Ave W,Seattle,WA 98119,USA
17/06/2014 0:00,198000.0,3,1.5,1430.0,7347.0,1.0,0,0,3,820,610,1980.0,0,2711 SW 344th Pl,Federal Way,WA 98023,USA
17/06/2014 0:00,440000.0,4,2.0,1450.0,8400.0,1.5,0,0,4,1450,0,1962.0,0,14114 75th Ave NE,Kirkland,WA 98034,USA
17/06/2014 0:00,506000.0,3,1.75,2180.0,7700.0,1.0,0,0,3,1480,700,1961.0,2004,17922 3rd Ave NW,Shoreline,WA 98177,USA
17/06/2014 0:00,382500.0,4,2.5,2210.0,7079.0,2.0,0,0,3,2210,0,1993.0,0,11824 SE 203rd St,Kent,WA 98031,USA
17/06/2014 0:00,269500.0,2,1.5,1480.0,7276.0,1.0,0,0,4,940,540,1978.0,2000,680 Shelton Ave NE,Renton,WA 98056,USA
17/06/2014 0:00,560000.0,3,2.0,2340.0,3477.0,1.0,0,1,5,1170,1170,1971.0,0,5200 S Frontenac St,Seattle,WA 98118,USA
17/06/2014 0:00,840000.0,4,3.5,3860.0,18334.0,2.0,0,0,3,3120,740,1996.0,0,12237 198th Ave NE,Woodinville,WA 98077,USA
17/06/2014 0:00,479500.0,3,2.75,2300.0,4637.0,2.0,0,0,3,2300,0,2008.0,0,34623 SE Leitz St,Snoqualmie,WA 98065,USA
17/06/2014 0:00,402000.0,3,1.5,1450.0,7375.0,1.0,0,0,3,1010,440,1968.0,1997,13420 121st Ave NE,Kirkland,WA 98034,USA
17/06/2014 0:00,549000.0,2,2.5,1380.0,953.0,3.0,0,0,3,1380,0,2006.0,0,5010 Greenwood Ave N,Seattle,WA 98103,USA
17/06/2014 0:00,449950.0,4,2.5,2470.0,3811.0,2.0,0,0,3,2470,0,1999.0,0,7206 Douglas Ave SE,Snoqualmie,WA 98065,USA
17/06/2014 0:00,493000.0,4,1.75,2030.0,18295.0,1.5,0,0,4,2030,0,1975.0,0,12039 NE 145th St,Kirkland,WA 98034,USA
17/06/2014 0:00,142500.0,4,0.75,1440.0,13300.0,1.0,0,0,3,1440,0,1948.0,1994,209 SW 142nd St,Burien,WA 98166,USA
17/06/2014 0:00,250000.0,3,1.75,1160.0,6134.0,1.0,0,0,3,1160,0,1998.0,2006,3812 I Pl NE,Auburn,WA 98002,USA
17/06/2014 0:00,729000.0,3,1.0,1580.0,3840.0,2.0,0,0,3,1580,0,1908.0,1988,112 10th Ave E,Seattle,WA 98102,USA
17/06/2014 0:00,465000.0,2,2.75,1430.0,1425.0,2.0,0,0,3,995,435,2006.0,0,224 26th Ave E,Seattle,WA 98112,USA
17/06/2014 0:00,465000.0,2,2.0,1494.0,19271.0,2.0,1,4,3,1494,0,1943.0,1997,12533 SW 148th St,Vashon,WA 98070,USA
17/06/2014 0:00,280000.0,4,2.25,1930.0,7207.0,1.0,0,0,4,1360,570,1988.0,0,25011 119th Pl SE,Kent,WA 98030,USA
17/06/2014 0:00,675000.0,6,1.75,2740.0,6360.0,1.0,0,3,3,1370,1370,1953.0,0,10721 Marine View Dr SW,Seattle,WA 98146,USA
17/06/2014 0:00,667500.0,3,2.0,1880.0,3800.0,1.0,0,0,5,1030,850,1927.0,0,7535 18th Ave NE,Seattle,WA 98115,USA
17/06/2014 0:00,809000.0,3,2.5,2590.0,7720.0,2.0,0,0,3,2590,0,1988.0,2000,14575 NE 57th St,Bellevue,WA 98007,USA
17/06/2014 0:00,400000.0,3,2.25,2140.0,11266.0,2.0,0,0,3,2140,0,1986.0,0,27818 NE 141st St,Duvall,WA 98019,USA
17/06/2014 0:00,310000.0,4,2.0,1870.0,6000.0,1.5,0,0,3,1870,0,1956.0,2001,11750 12th Ave NE,Seattle,WA 98125,USA
17/06/2014 0:00,435000.0,2,1.0,1230.0,3800.0,1.0,0,0,3,1230,0,1928.0,1954,3306 NE 70th St,Seattle,WA 98115,USA
17/06/2014 0:00,465950.0,4,2.5,2340.0,6896.0,2.0,0,0,3,2340,0,2001.0,0,463 Pasco Pl NE,Renton,WA 98059,USA
17/06/2014 0:00,1538000.0,3,2.25,2880.0,7599.0,1.0,0,2,3,1710,1170,1958.0,2002,1806 10th Pl W,Kirkland,WA 98033,USA
17/06/2014 0:00,253000.0,3,1.5,880.0,6600.0,1.0,0,0,5,880,0,1945.0,0,11457 70th Pl S,Seattle,WA 98178,USA
17/06/2014 0:00,330000.0,3,2.5,3040.0,7232.0,2.0,0,0,3,3040,0,2003.0,0,29678 130th Way SE,Auburn,WA 98092,USA
17/06/2014 0:00,554000.0,4,1.0,1120.0,7104.0,1.5,0,0,3,1120,0,1946.0,0,1212 NW 105th St,Seattle,WA 98177,USA
17/06/2014 0:00,350000.0,3,2.0,1380.0,3600.0,3.0,0,0,3,1380,0,2013.0,1923,600 21st Ave,Seattle,WA 98122,USA
17/06/2014 0:00,294999.0,4,2.5,1660.0,9760.0,2.0,0,0,3,1660,0,1994.0,0,11400-11616 SE 266th St,Kent,WA 98030,USA
17/06/2014 0:00,1185001.0,3,2.75,2500.0,5568.0,2.0,0,0,5,2500,0,1905.0,0,723 16th Ave E,Seattle,WA 98112,USA
17/06/2014 0:00,752000.0,4,2.5,2940.0,10382.0,2.0,0,0,4,2940,0,1991.0,0,14214 SE 77th St,Newcastle,WA 98059,USA
17/06/2014 0:00,451000.0,4,2.5,1670.0,3315.0,2.0,0,0,3,1670,0,2005.0,0,2319 NE Marion Ln,Issaquah,WA 98029,USA
17/06/2014 0:00,725000.0,4,2.75,2630.0,7505.0,2.0,0,0,3,2630,0,1994.0,0,13221 NE 93rd St,Redmond,WA 98052,USA
17/06/2014 0:00,345000.0,4,2.75,2250.0,7412.0,1.0,0,0,4,1480,770,1975.0,0,15801 SE 175th Pl,Renton,WA 98058,USA
17/06/2014 0:00,206000.0,3,1.0,1320.0,7000.0,1.0,0,0,4,1320,0,1967.0,0,1812 33rd St SE,Auburn,WA 98002,USA
17/06/2014 0:00,2027000.0,4,3.75,4100.0,22798.0,1.5,0,3,5,2540,1560,1934.0,1979,4520 E Mercer Way,Mercer Island,WA 98040,USA
17/06/2014 0:00,2475000.0,3,3.25,4340.0,4947.0,2.0,0,3,3,3060,1280,1993.0,0,5719 Seaview Ave NW,Seattle,WA 98107,USA
17/06/2014 0:00,1728000.0,4,3.0,3700.0,20570.0,1.0,0,0,4,1850,1850,1976.0,1992,1206 86th Ave NE,Bellevue,WA 98004,USA
17/06/2014 0:00,580000.0,5,2.0,2700.0,10875.0,1.0,0,0,4,1540,1160,1962.0,0,620 151st Pl NE,Bellevue,WA 98007,USA
17/06/2014 0:00,430000.0,3,1.0,980.0,7200.0,1.0,0,0,4,980,0,1950.0,1983,3609 49th Ave SW,Seattle,WA 98116,USA
17/06/2014 0:00,720000.0,4,2.5,2650.0,11520.0,2.0,0,0,3,2110,540,1988.0,2000,11433 NE 91st St,Kirkland,WA 98033,USA
17/06/2014 0:00,824000.0,7,4.25,3670.0,4000.0,2.0,0,1,3,2800,870,1964.0,2000,2341 W Crockett St,Seattle,WA 98199,USA
17/06/2014 0:00,936000.0,3,1.75,2960.0,12420.0,1.0,0,2,4,1480,1480,1952.0,0,3267 57th Ave SW,Seattle,WA 98116,USA
17/06/2014 0:00,535000.0,4,2.75,3070.0,7201.0,2.0,0,0,3,3070,0,2006.0,0,5351 NE 4th Ct,Renton,WA 98059,USA
17/06/2014 0:00,286800.0,3,2.5,1413.0,3600.0,2.0,0,0,3,1413,0,2011.0,0,20130 110th Terrace SE,Kent,WA 98031,USA
17/06/2014 0:00,350000.0,2,2.5,1260.0,1347.0,3.0,0,0,3,1260,0,2005.0,0,9553 Interlake Ave N,Seattle,WA 98103,USA
17/06/2014 0:00,345000.0,3,2.5,1680.0,2229.0,2.0,0,0,3,1680,0,2007.0,0,611 NE 165th St,Shoreline,WA 98155,USA
17/06/2014 0:00,435000.0,3,2.25,1230.0,1238.0,2.0,0,0,3,1080,150,2009.0,0,3465 21st Ave W,Seattle,WA 98199,USA
17/06/2014 0:00,1555000.0,3,3.5,4360.0,6240.0,2.0,0,3,3,2960,1400,2008.0,0,6812 Phinney Ave N,Seattle,WA 98103,USA
17/06/2014 0:00,1325000.0,4,4.0,4420.0,16526.0,2.0,0,0,3,4420,0,2013.0,1923,SE 21st Ct,Sammamish,WA 98075,USA
18/06/2014 0:00,461000.0,3,3.25,2770.0,6278.0,2.0,0,0,3,1980,790,2006.0,0,3419 Meadow Ave N,Renton,WA 98056,USA
18/06/2014 0:00,770000.0,3,2.25,2910.0,10204.0,2.0,0,0,3,2910,0,1990.0,2009,18322 NE 99th Way,Redmond,WA 98052,USA
18/06/2014 0:00,1384000.0,4,3.25,4290.0,12103.0,1.0,0,3,3,2690,1600,1997.0,0,17892 SE 58th Pl,Bellevue,WA 98006,USA
18/06/2014 0:00,330000.0,3,2.5,1600.0,26977.0,2.0,0,0,3,1600,0,2005.0,0,32702 NE 202nd St,Duvall,WA 98019,USA
18/06/2014 0:00,322500.0,4,2.5,1820.0,6753.0,2.0,0,0,3,1820,0,1994.0,0,24223 232nd Pl SE,Maple Valley,WA 98038,USA
18/06/2014 0:00,1600000.0,6,5.0,6050.0,230652.0,2.0,0,3,3,6050,0,2001.0,0,29236 SE 5th St,Fall City,WA 98024,USA
18/06/2014 0:00,475000.0,3,1.75,1700.0,8432.0,1.0,0,0,3,1230,470,1977.0,2004,1027B NE 130th St,Seattle,WA 98125,USA
18/06/2014 0:00,250275.0,2,1.0,790.0,11234.0,1.0,0,0,4,790,0,1942.0,1982,17941 Riviera Pl SW,Normandy Park,WA 98166,USA
18/06/2014 0:00,274500.0,3,2.25,1720.0,9000.0,1.0,0,0,4,1320,400,1969.0,0,3924 SW 316th St,Federal Way,WA 98023,USA
18/06/2014 0:00,284950.0,3,1.0,990.0,10723.0,1.0,0,0,5,990,0,1960.0,0,12654 156th Ave SE,Renton,WA 98059,USA
18/06/2014 0:00,264950.0,4,1.75,1770.0,9011.0,1.0,0,0,5,1050,720,1983.0,0,26418 199th Pl SE,Covington,WA 98042,USA
18/06/2014 0:00,242000.0,3,2.0,1260.0,8092.0,1.0,0,0,3,1260,0,1986.0,0,21611 SE 266th St,Maple Valley,WA 98038,USA
18/06/2014 0:00,913000.0,4,2.5,3640.0,10576.0,2.0,0,0,3,3640,0,1999.0,0,26966 SE 22nd Way,Sammamish,WA 98075,USA
18/06/2014 0:00,555000.0,3,1.75,2040.0,6000.0,1.0,0,0,5,1120,920,1958.0,0,3850 51st Ave SW,Seattle,WA 98116,USA
18/06/2014 0:00,711000.0,4,1.75,1980.0,10800.0,1.0,0,0,5,990,990,1948.0,1985,3712 88th Ave SE,Mercer Island,WA 98040,USA
18/06/2014 0:00,403500.0,5,2.5,3600.0,17300.0,1.0,0,0,4,2410,1190,1968.0,0,427 SW 174th St,Normandy Park,WA 98166,USA
18/06/2014 0:00,975000.0,4,2.5,4270.0,43386.0,1.0,0,0,3,2680,1590,1991.0,0,21502 NE 103rd St,Redmond,WA 98053,USA
18/06/2014 0:00,253779.0,4,2.0,2030.0,9600.0,1.5,0,0,3,1430,600,1947.0,2012,4821 S 175th St,SeaTac,WA 98188,USA
18/06/2014 0:00,384400.0,3,3.25,1689.0,1388.0,3.0,0,0,3,1689,0,2008.0,0,1021 NE 123rd St,Seattle,WA 98125,USA
18/06/2014 0:00,646000.0,5,2.75,2870.0,4461.0,1.0,0,0,3,1650,1220,1976.0,0,6316 26th Ave NW,Seattle,WA 98107,USA
18/06/2014 0:00,415000.0,3,1.75,1270.0,4800.0,1.0,0,0,3,1270,0,1952.0,2014,7340 35th Ave SW,Seattle,WA 98126,USA
18/06/2014 0:00,764000.0,4,2.5,2790.0,7938.0,2.0,0,0,3,2790,0,1997.0,0,23319 NE 15th St,Sammamish,WA 98074,USA
18/06/2014 0:00,507000.0,5,3.25,3850.0,16249.0,2.0,0,2,3,3030,820,2002.0,0,12975-12983 SE 301st St,Auburn,WA 98092,USA
18/06/2014 0:00,545500.0,3,2.5,1560.0,9361.0,1.5,0,0,4,1360,200,1936.0,0,2930 S Edmunds St,Seattle,WA 98108,USA
18/06/2014 0:00,450000.0,3,1.75,1180.0,4080.0,1.0,0,0,4,760,420,1928.0,0,7341 27th Ave NW,Seattle,WA 98117,USA
18/06/2014 0:00,264000.0,4,1.75,1820.0,8118.0,1.0,0,0,4,1080,740,1980.0,0,12632 SE 214th St,Kent,WA 98031,USA
18/06/2014 0:00,650000.0,5,1.75,1260.0,4500.0,1.5,0,0,3,1260,0,1926.0,2003,830 W Armour St,Seattle,WA 98119,USA
18/06/2014 0:00,365000.0,3,2.5,2640.0,6715.0,2.0,0,0,3,1680,960,1991.0,0,17917 162nd Pl SE,Renton,WA 98058,USA
18/06/2014 0:00,343566.0,2,1.0,1100.0,4200.0,1.0,0,0,3,1100,0,1954.0,2005,8005 46th Ave SW,Seattle,WA 98136,USA
18/06/2014 0:00,375000.0,3,2.5,1950.0,6871.0,2.0,0,0,3,1950,0,1997.0,0,2475 NE 182nd Ct,Shoreline,WA 98155,USA
18/06/2014 0:00,295000.0,3,2.0,1380.0,8682.0,1.0,0,0,4,1380,0,1966.0,0,19807-19813 10th Pl S,Des Moines,WA 98148,USA
18/06/2014 0:00,325000.0,3,2.75,2200.0,7000.0,1.0,0,0,4,1280,920,1977.0,0,16304 128th Pl SE,Renton,WA 98058,USA
18/06/2014 0:00,265000.0,4,1.5,2050.0,7100.0,1.0,0,0,3,1050,1000,1963.0,2008,29140 43rd Ave S,Auburn,WA 98001,USA
18/06/2014 0:00,562000.0,5,3.0,2795.0,15101.0,2.0,0,0,3,2795,0,1996.0,0,14308 274th Pl NE,Duvall,WA 98019,USA
18/06/2014 0:00,540000.0,4,2.5,2050.0,34222.0,2.0,0,0,4,2050,0,1989.0,0,17912 236th Pl NE,Woodinville,WA 98077,USA
18/06/2014 0:00,4489000.0,4,3.0,6430.0,27517.0,2.0,0,0,3,6430,0,2001.0,0,1149-1199 91st Ave NE,Bellevue,WA 98004,USA
18/06/2014 0:00,279950.0,5,1.75,2150.0,7171.0,1.0,0,0,4,1460,690,1970.0,0,23103 125th Ave SE,Kent,WA 98031,USA
18/06/2014 0:00,540000.0,3,1.75,1970.0,8200.0,1.0,0,0,5,1420,550,1963.0,0,416 NW 181st St,Shoreline,WA 98177,USA
18/06/2014 0:00,310000.0,4,2.5,2660.0,12672.0,1.0,0,0,4,1740,920,1960.0,2001,820 S 300th St,Federal Way,WA 98003,USA
18/06/2014 0:00,190000.0,1,1.0,720.0,4800.0,1.0,0,0,3,720,0,1914.0,1996,8044-8112 Rainier Ave S,Seattle,WA 98118,USA
18/06/2014 0:00,440000.0,4,2.5,2410.0,4780.0,2.0,0,0,3,2410,0,2000.0,0,34604 Cottonwood Dr SE,Snoqualmie,WA 98065,USA
18/06/2014 0:00,1400000.0,3,2.0,2020.0,5500.0,1.5,0,3,3,1790,230,1937.0,1999,2340 Magnolia Blvd W,Seattle,WA 98199,USA
18/06/2014 0:00,230000.0,2,1.0,1080.0,9435.0,1.0,0,0,3,1080,0,1958.0,2004,11915 SE 161st St,Renton,WA 98058,USA
18/06/2014 0:00,455000.0,3,1.75,1180.0,14292.0,1.0,0,0,3,1180,0,1981.0,2013,45506 SE Tanner Rd,North Bend,WA 98045,USA
18/06/2014 0:00,175000.0,2,1.0,660.0,5000.0,1.0,0,0,3,660,0,1915.0,0,4100 25th Ave SW,Seattle,WA 98106,USA
18/06/2014 0:00,650000.0,3,1.75,2920.0,9370.0,1.0,0,0,4,1620,1300,1981.0,0,14245 SE 60th St,Bellevue,WA 98006,USA
18/06/2014 0:00,3000000.0,4,4.25,4850.0,12445.0,2.0,1,4,5,3850,1000,1989.0,0,11031 Champagne Point Rd NE,Kirkland,WA 98034,USA
18/06/2014 0:00,192500.0,3,1.0,1080.0,8580.0,1.5,0,0,3,1080,0,1900.0,2005,14490 57th Ave S,Tukwila,WA 98168,USA
18/06/2014 0:00,239950.0,3,1.75,1670.0,6900.0,1.0,0,0,3,1170,500,1978.0,0,33838 37th Ave SW,Federal Way,WA 98023,USA
18/06/2014 0:00,175000.0,6,1.0,1370.0,5080.0,1.5,0,0,3,1120,250,1931.0,0,8828 12th Ave SW,Seattle,WA 98106,USA
18/06/2014 0:00,850000.0,5,3.5,3450.0,28324.0,1.0,0,0,5,2350,1100,1972.0,0,11010 108th Ave NE,Kirkland,WA 98033,USA
18/06/2014 0:00,410000.0,4,2.0,1970.0,10500.0,1.0,0,0,3,1820,150,1961.0,2004,13666 17th Ave SW,Burien,WA 98166,USA
18/06/2014 0:00,570000.0,4,2.5,2290.0,6738.0,2.0,0,0,3,2290,0,1996.0,0,4029-4035 252nd Ave SE,Issaquah,WA 98029,USA
18/06/2014 0:00,469000.0,5,2.5,2240.0,7543.0,1.0,0,0,3,1140,1100,1966.0,1963,20216 12th Ave NW,Shoreline,WA 98177,USA
18/06/2014 0:00,559000.0,2,1.0,1240.0,6400.0,1.0,0,1,4,1060,180,1938.0,0,5927 35th Ave SW,Seattle,WA 98126,USA
18/06/2014 0:00,739888.0,3,2.5,2420.0,43177.0,2.0,0,4,4,1690,730,1989.0,0,4280 E Lake Sammamish Pkwy SE,Sammamish,WA 98075,USA
18/06/2014 0:00,568450.0,5,3.5,3260.0,58806.0,2.0,0,0,4,3260,0,1969.0,0,25806 136th Ave SE,Kent,WA 98042,USA
18/06/2014 0:00,240000.0,2,1.0,670.0,10920.0,1.0,0,0,3,670,0,1942.0,1999,10025-10037 31st Ave SW,Seattle,WA 98146,USA
18/06/2014 0:00,574950.0,5,3.25,3160.0,10000.0,2.0,0,0,4,3160,0,1980.0,0,1010 Greenwood Blvd SW,Issaquah,WA 98027,USA
18/06/2014 0:00,180000.0,3,2.25,1990.0,6350.0,2.0,0,0,3,1990,0,1967.0,2011,24433 14th Ave S,Des Moines,WA 98198,USA
18/06/2014 0:00,1160000.0,4,3.5,4680.0,9700.0,2.0,0,0,3,3360,1320,2005.0,0,13128 SE Newport Way,Bellevue,WA 98006,USA
18/06/2014 0:00,300000.0,3,2.5,1700.0,3575.0,2.0,0,0,3,1700,0,2000.0,0,6729 Shaffer Ave S,Seattle,WA 98108,USA
18/06/2014 0:00,630000.0,4,2.5,2807.0,9430.0,2.0,0,0,3,2807,0,1996.0,0,8820 NE 160th Pl,Kenmore,WA 98028,USA
18/06/2014 0:00,507000.0,4,1.75,1770.0,9375.0,1.0,0,0,4,1170,600,1968.0,0,10415 171st Ave NE,Redmond,WA 98052,USA
18/06/2014 0:00,287500.0,4,2.5,2570.0,9000.0,1.0,0,0,4,1590,980,1979.0,0,33749 29th Ct SW,Federal Way,WA 98023,USA
18/06/2014 0:00,688000.0,3,3.0,3450.0,16200.0,2.0,0,0,3,3450,0,1983.0,2009,22401 NE 25th Way,Sammamish,WA 98074,USA
18/06/2014 0:00,424000.0,3,2.0,1670.0,7700.0,1.0,0,0,3,1170,500,1972.0,2002,10526 NE 139th St,Kirkland,WA 98034,USA
18/06/2014 0:00,400000.0,3,1.75,1050.0,6150.0,1.5,0,0,4,950,100,1928.0,0,3617 48th Ave SW,Seattle,WA 98116,USA
18/06/2014 0:00,620000.0,4,2.5,1910.0,7683.0,2.0,0,0,3,1910,0,1987.0,2000,4513 186th Ave SE,Issaquah,WA 98027,USA
18/06/2014 0:00,300000.0,3,1.0,910.0,7700.0,1.0,0,0,4,910,0,1971.0,0,14200-14230 77th Ave NE,Kirkland,WA 98034,USA
18/06/2014 0:00,615000.0,5,2.25,2480.0,12070.0,2.0,0,0,3,2480,0,1978.0,0,2206 Sahalee Dr E,Sammamish,WA 98074,USA
18/06/2014 0:00,206000.0,2,1.5,1820.0,8867.0,2.0,0,0,3,1820,0,1921.0,2000,5206 S 142nd St,Tukwila,WA 98168,USA
18/06/2014 0:00,515500.0,4,2.5,2920.0,7700.0,2.0,0,0,3,2920,0,2003.0,0,14821 272nd Pl NE,Duvall,WA 98019,USA
18/06/2014 0:00,554000.0,5,2.25,1870.0,11411.0,1.0,0,0,4,1170,700,1961.0,2001,15871 37th Ave NE,Lake Forest Park,WA 98155,USA
18/06/2014 0:00,825000.0,4,3.5,3810.0,9792.0,2.0,0,0,3,3810,0,1938.0,2013,11229 37th Ave SW,Seattle,WA 98146,USA
18/06/2014 0:00,855000.0,4,2.25,2190.0,4080.0,2.0,0,0,3,1800,390,1918.0,0,2536 1st Ave W,Seattle,WA 98119,USA
18/06/2014 0:00,315000.0,3,2.5,1730.0,6368.0,2.0,0,0,3,1730,0,1993.0,0,28001 232nd Pl SE,Maple Valley,WA 98038,USA
18/06/2014 0:00,299000.0,5,2.5,2220.0,9360.0,1.0,0,0,4,1110,1110,1968.0,0,18820 129th Pl SE,Renton,WA 98058,USA
18/06/2014 0:00,650000.0,3,1.5,1320.0,8114.0,1.0,0,0,3,1320,0,1951.0,1994,3110 109th Ave SE,Bellevue,WA 98004,USA
18/06/2014 0:00,465000.0,3,1.75,1510.0,4800.0,1.0,0,2,3,860,650,1925.0,2011,3040 SW Avalon Way,Seattle,WA 98126,USA
18/06/2014 0:00,535000.0,3,2.0,2120.0,4080.0,2.0,0,0,3,2120,0,2003.0,0,9115 227 Ave NE,Redmond,WA 98053,USA
18/06/2014 0:00,564000.0,2,2.0,1690.0,4500.0,1.0,0,0,3,1690,0,2004.0,2003,23112 NE 127th Way,Redmond,WA 98053,USA
18/06/2014 0:00,515000.0,3,3.5,1360.0,1419.0,2.0,0,0,3,1040,320,2007.0,0,5609 11th Ave NW,Seattle,WA 98107,USA
18/06/2014 0:00,580000.0,4,2.5,3250.0,5000.0,2.0,0,0,3,3250,0,2008.0,0,976 Jericho Pl NE,Renton,WA 98059,USA
18/06/2014 0:00,309000.0,3,2.25,1490.0,1294.0,2.0,0,0,3,1220,270,2010.0,0,5011-5021 Delridge Way SW,Seattle,WA 98106,USA
18/06/2014 0:00,536751.0,3,1.75,1930.0,6360.0,1.0,0,0,3,1930,0,2013.0,1923,9129 Nye Ave SE,Snoqualmie,WA 98065,USA
18/06/2014 0:00,415000.0,4,2.5,2020.0,5501.0,2.0,0,0,3,2020,0,2010.0,0,681 Ilwaco Ave NE,Renton,WA 98059,USA
18/06/2014 0:00,267000.0,3,2.25,1584.0,2800.0,2.0,0,0,3,1584,0,2012.0,1912,1376 43rd St NE,Auburn,WA 98002,USA
18/06/2014 0:00,820000.0,4,2.5,3170.0,8523.0,2.0,0,0,3,3170,0,2008.0,0,9401 117th Ave NE,Kirkland,WA 98033,USA
18/06/2014 0:00,1399950.0,4,2.75,3870.0,10046.0,2.0,0,0,3,3870,0,2005.0,0,6515 112th Ave NE,Kirkland,WA 98033,USA
18/06/2014 0:00,485000.0,2,2.5,1430.0,923.0,3.0,0,0,3,1410,20,2008.0,0,303 N 55th St,Seattle,WA 98103,USA
18/06/2014 0:00,482000.0,3,3.25,1380.0,1120.0,3.0,0,0,3,1380,0,2008.0,0,4507 Linden Ave N,Seattle,WA 98103,USA
18/06/2014 0:00,535000.0,4,2.5,2610.0,4595.0,2.0,0,0,3,2610,0,2008.0,0,7810 NE 199th St,Kenmore,WA 98028,USA
18/06/2014 0:00,690000.0,3,3.25,1540.0,1428.0,3.0,0,0,3,1540,0,2013.0,1923,423 N 50th St,Seattle,WA 98103,USA
19/06/2014 0:00,576000.0,3,2.5,1940.0,9000.0,1.0,0,0,4,970,970,1948.0,0,8817 28th Ave NW,Seattle,WA 98117,USA
19/06/2014 0:00,378750.0,3,2.5,2160.0,3000.0,1.5,0,0,3,1260,900,1909.0,2011,3508 S Genesee St,Seattle,WA 98118,USA
19/06/2014 0:00,269900.0,4,1.75,1530.0,8750.0,1.5,0,0,4,1530,0,1968.0,0,13805 SE Fairwood Blvd,Renton,WA 98058,USA
19/06/2014 0:00,210000.0,3,2.0,1440.0,7210.0,1.0,0,0,3,1440,0,1983.0,2009,11803 SE 322nd Pl,Auburn,WA 98092,USA
19/06/2014 0:00,429900.0,4,2.5,2640.0,8625.0,2.0,0,0,3,2640,0,1987.0,2000,14007 SE 159th Pl,Renton,WA 98058,USA
19/06/2014 0:00,1525000.0,4,3.25,3620.0,5131.0,2.0,0,3,4,2350,1270,1927.0,0,3283 Conkling Pl W,Seattle,WA 98119,USA
19/06/2014 0:00,360000.0,4,2.5,2850.0,4650.0,2.0,0,0,3,2850,0,2004.0,2003,27437 237th Ave SE,Maple Valley,WA 98038,USA
19/06/2014 0:00,405000.0,2,1.0,1260.0,4377.0,1.0,0,0,4,1260,0,1947.0,1988,9532 Phinney Ave N,Seattle,WA 98103,USA
19/06/2014 0:00,450000.0,3,1.75,1610.0,11200.0,1.0,0,0,3,1610,0,1955.0,2005,12234 NE 65th St,Kirkland,WA 98033,USA
19/06/2014 0:00,703000.0,3,2.0,1360.0,5980.0,1.5,0,0,3,1360,0,1945.0,2008,4401 SW Hill St,Seattle,WA 98116,USA
19/06/2014 0:00,661000.0,4,2.5,2496.0,8058.0,2.0,0,0,3,2496,0,1998.0,2006,8517 143rd Ct NE,Redmond,WA 98052,USA
